x,y,Analytical solution,Numerical solution
0.17,-0.17,0.943035,0.933735
0.17,-0.16,0.94624,0.936902
0.17,-0.15,0.94925,0.939877
0.17,-0.14,0.952066,0.942661
0.17,-0.13,0.954688,0.945252
0.17,-0.12,0.957116,0.947651
0.17,-0.11,0.95935,0.949859
0.17,-0.1,0.961389,0.951874
0.17,-0.09,0.963234,0.953698
0.17,-0.08,0.964885,0.95533
0.17,-0.07,0.966342,0.95677
0.17,-0.06,0.967604,0.958018
0.17,-0.05,0.968672,0.959075
0.17,-0.04,0.969546,0.959939
0.17,-0.03,0.970226,0.960612
0.17,-0.02,0.970712,0.961093
0.17,-0.01,0.971003,0.961381
0.17,0,0.9711,0.961479
0.17,0.01,0.971003,0.961384
0.17,0.02,0.970712,0.961097
0.17,0.03,0.970226,0.960619
0.17,0.04,0.969546,0.959949
0.17,0.05,0.968672,0.959086
0.17,0.06,0.967604,0.958032
0.17,0.07,0.966342,0.956787
0.17,0.08,0.964885,0.955349
0.17,0.09,0.963234,0.953719
0.17,0.1,0.961389,0.951898
0.17,0.11,0.95935,0.949884
0.17,0.12,0.957116,0.947679
0.17,0.13,0.954688,0.945282
0.17,0.14,0.952066,0.942693
0.17,0.15,0.94925,0.939912
0.17,0.16,0.94624,0.936939
0.17,0.17,0.943035,0.933774
0.17,0.18,0.939636,0.930417
0.17,0.19,0.936043,0.926869
0.17,0.2,0.932256,0.923128
0.17,0.21,0.928274,0.919195
0.17,0.22,0.924099,0.915071
0.17,0.23,0.919729,0.910754
0.17,0.24,0.915165,0.906245
0.17,0.25,0.910406,0.901545
0.17,0.26,0.905454,0.896652
0.17,0.27,0.900307,0.891567
0.17,0.28,0.894966,0.88629
0.17,0.29,0.88943,0.880821
0.17,0.3,0.883701,0.87516
0.17,0.31,0.877777,0.869307
0.17,0.32,0.871659,0.863261
0.17,0.33,0.865347,0.857024
0.17,0.34,0.858841,0.850594
0.17,0.35,0.85214,0.843972
0.17,0.36,0.845245,0.837158
0.17,0.37,0.838156,0.830151
0.17,0.38,0.830873,0.822953
0.17,0.39,0.823396,0.815562
0.17,0.4,0.815724,0.807978
0.17,0.41,0.807858,0.800203
0.17,0.42,0.799798,0.792235
0.17,0.43,0.791544,0.784074
0.17,0.44,0.783095,0.775722
0.17,0.45,0.774452,0.767177
0.17,0.46,0.765615,0.758439
0.17,0.47,0.756584,0.749509
0.17,0.48,0.747359,0.740386
0.17,0.49,0.737939,0.731071
0.17,0.5,0.728325,0.721563
0.17,0.51,0.718517,0.711863
0.17,0.52,0.708515,0.70197
0.17,0.53,0.698318,0.691885
0.17,0.54,0.687927,0.681607
0.17,0.55,0.677342,0.671136
0.17,0.56,0.666563,0.660472
0.17,0.57,0.65559,0.649616
0.17,0.58,0.644422,0.638567
0.17,0.59,0.63306,0.627325
0.17,0.6,0.621504,0.61589
0.17,0.61,0.609754,0.604263
0.17,0.62,0.597809,0.592442
0.17,0.63,0.58567,0.580429
0.17,0.64,0.573337,0.568223
0.17,0.65,0.56081,0.555823
0.17,0.66,0.548089,0.543231
0.17,0.67,0.535173,0.530445
0.17,0.68,0.522063,0.517467
0.17,0.69,0.508759,0.504295
0.17,0.7,0.495261,0.49093
0.17,0.71,0.481568,0.477373
0.17,0.72,0.467682,0.463621
0.17,0.73,0.453601,0.449677
0.17,0.74,0.439326,0.435539
0.17,0.75,0.424856,0.421208
0.17,0.76,0.410193,0.406684
0.17,0.77,0.395335,0.391966
0.17,0.78,0.380283,0.377055
0.17,0.79,0.365036,0.36195
0.17,0.8,0.349596,0.346652
0.17,0.81,0.333961,0.33116
0.17,0.82,0.318132,0.315475
0.17,0.83,0.302109,0.299596
0.17,0.84,0.285892,0.283524
0.17,0.85,0.26948,0.267258
0.17,0.86,0.252874,0.250798
0.17,0.87,0.236074,0.234144
0.17,0.88,0.21908,0.217297
0.17,0.89,0.201892,0.200256
0.17,0.9,0.184509,0.18302
0.17,0.91,0.166932,0.165592
0.17,0.92,0.149161,0.147969
0.17,0.93,0.131196,0.130152
0.17,0.94,0.113036,0.112141
0.17,0.95,0.0946823,0.0939362
0.17,0.96,0.0761342,0.0755372
0.17,0.97,0.057392,0.0569442
0.17,0.98,0.0384556,0.038157
0.17,0.99,0.0193249,0.0191756
0.18,-0.99,0.0192552,0.019103
0.18,-0.98,0.038317,0.0380125
0.18,-0.97,0.0571852,0.0567286
0.18,-0.96,0.0758598,0.0752513
0.18,-0.95,0.094341,0.0935807
0.18,-0.94,0.112629,0.111717
0.18,-0.93,0.130723,0.12966
0.18,-0.92,0.148623,0.147409
0.18,-0.91,0.16633,0.164966
0.18,-0.9,0.183844,0.182329
0.18,-0.89,0.201164,0.199499
0.18,-0.88,0.218291,0.216476
0.18,-0.87,0.235224,0.23326
0.18,-0.86,0.251963,0.249851
0.18,-0.85,0.268509,0.26625
0.18,-0.84,0.284861,0.282455
0.18,-0.83,0.30102,0.298467
0.18,-0.82,0.316986,0.314287
0.18,-0.81,0.332758,0.329913
0.18,-0.8,0.348336,0.345347
0.18,-0.79,0.363721,0.360588
0.18,-0.78,0.378912,0.375636
0.18,-0.77,0.39391,0.390492
0.18,-0.76,0.408714,0.405155
0.18,-0.75,0.423325,0.419626
0.18,-0.74,0.437742,0.433904
0.18,-0.73,0.451966,0.447989
0.18,-0.72,0.465996,0.461882
0.18,-0.71,0.479833,0.475582
0.18,-0.7,0.493476,0.48909
0.18,-0.69,0.506926,0.502406
0.18,-0.68,0.520182,0.515529
0.18,-0.67,0.533244,0.52846
0.18,-0.66,0.546113,0.541198
0.18,-0.65,0.558789,0.553744
0.18,-0.64,0.571271,0.566098
0.18,-0.63,0.58356,0.57826
0.18,-0.62,0.595655,0.59023
0.18,-0.61,0.607556,0.602007
0.18,-0.6,0.619264,0.613593
0.18,-0.59,0.630778,0.624986
0.18,-0.58,0.642099,0.636187
0.18,-0.57,0.653227,0.647196
0.18,-0.56,0.664161,0.658013
0.18,-0.55,0.674901,0.668638
0.18,-0.54,0.685448,0.679072
0.18,-0.53,0.695801,0.689313
0.18,-0.52,0.705961,0.699362
0.18,-0.51,0.715927,0.70922
0.18,-0.5,0.7257,0.718886
0.18,-0.49,0.735279,0.72836
0.18,-0.48,0.744665,0.737642
0.18,-0.47,0.753857,0.746732
0.18,-0.46,0.762856,0.755631
0.18,-0.45,0.771661,0.764338
0.18,-0.44,0.780273,0.772853
0.18,-0.43,0.788691,0.781176
0.18,-0.42,0.796915,0.789308
0.18,-0.41,0.804946,0.797248
0.18,-0.4,0.812784,0.804997
0.18,-0.39,0.820428,0.812554
0.18,-0.38,0.827879,0.81992
0.18,-0.37,0.835136,0.827094
0.18,-0.36,0.842199,0.834076
0.18,-0.35,0.849069,0.840867
0.18,-0.34,0.855745,0.847467
0.18,-0.33,0.862228,0.853875
0.18,-0.32,0.868518,0.860092
0.18,-0.31,0.874614,0.866117
0.18,-0.3,0.880516,0.871951
0.18,-0.29,0.886225,0.877593
0.18,-0.28,0.89174,0.883044
0.18,-0.27,0.897062,0.888304
0.18,-0.26,0.90219,0.893372
0.18,-0.25,0.907125,0.898249
0.18,-0.24,0.911866,0.902935
0.18,-0.23,0.916414,0.907429
0.18,-0.22,0.920768,0.911732
0.18,-0.21,0.924929,0.915844
0.18,-0.2,0.928896,0.919765
0.18,-0.19,0.93267,0.923494
0.18,-0.18,0.93625,0.927032
0.18,-0.17,0.939636,0.930379
0.18,-0.16,0.942829,0.933534
0.18,-0.15,0.945829,0.936499
0.18,-0.14,0.948635,0.939272
0.18,-0.13,0.951248,0.941854
0.18,-0.12,0.953667,0.944245
0.18,-0.11,0.955892,0.946444
0.18,-0.1,0.957924,0.948453
0.18,-0.09,0.959762,0.95027
0.18,-0.08,0.961407,0.951896
0.18,-0.07,0.962859,0.953331
0.18,-0.06,0.964117,0.954574
0.18,-0.05,0.965181,0.955627
0.18,-0.04,0.966052,0.956488
0.18,-0.03,0.966729,0.957159
0.18,-0.02,0.967213,0.957638
0.18,-0.01,0.967503,0.957926
0.18,0,0.9676,0.958022
0.18,0.01,0.967503,0.957928
0.18,0.02,0.967213,0.957642
0.18,0.03,0.966729,0.957166
0.18,0.04,0.966052,0.956498
0.18,0.05,0.965181,0.955639
0.18,0.06,0.964117,0.954588
0.18,0.07,0.962859,0.953347
0.18,0.08,0.961407,0.951915
0.18,0.09,0.959762,0.950291
0.18,0.1,0.957924,0.948476
0.18,0.11,0.955892,0.94647
0.18,0.12,0.953667,0.944272
0.18,0.13,0.951248,0.941884
0.18,0.14,0.948635,0.939304
0.18,0.15,0.945829,0.936533
0.18,0.16,0.942829,0.933571
0.18,0.17,0.939636,0.930417
0.18,0.18,0.93625,0.927073
0.18,0.19,0.93267,0.923537
0.18,0.2,0.928896,0.919809
0.18,0.21,0.924929,0.915891
0.18,0.22,0.920768,0.911781
0.18,0.23,0.916414,0.90748
0.18,0.24,0.911866,0.902987
0.18,0.25,0.907125,0.898304
0.18,0.26,0.90219,0.893428
0.18,0.27,0.897062,0.888362
0.18,0.28,0.89174,0.883104
0.18,0.29,0.886225,0.877654
0.18,0.3,0.880516,0.872014
0.18,0.31,0.874614,0.866181
0.18,0.32,0.868518,0.860158
0.18,0.33,0.862228,0.853943
0.18,0.34,0.855745,0.847536
0.18,0.35,0.849069,0.840938
0.18,0.36,0.842199,0.834148
0.18,0.37,0.835136,0.827167
0.18,0.38,0.827879,0.819994
0.18,0.39,0.820428,0.81263
0.18,0.4,0.812784,0.805074
0.18,0.41,0.804946,0.797326
0.18,0.42,0.796915,0.789387
0.18,0.43,0.788691,0.781256
0.18,0.44,0.780273,0.772933
0.18,0.45,0.771661,0.764418
0.18,0.46,0.762856,0.755712
0.18,0.47,0.753857,0.746814
0.18,0.48,0.744665,0.737724
0.18,0.49,0.735279,0.728443
0.18,0.5,0.7257,0.718969
0.18,0.51,0.715927,0.709304
0.18,0.52,0.705961,0.699446
0.18,0.53,0.695801,0.689397
0.18,0.54,0.685448,0.679156
0.18,0.55,0.674901,0.668723
0.18,0.56,0.664161,0.658098
0.18,0.57,0.653227,0.64728
0.18,0.58,0.642099,0.636271
0.18,0.59,0.630778,0.625069
0.18,0.6,0.619264,0.613676
0.18,0.61,0.607556,0.60209
0.18,0.62,0.595655,0.590312
0.18,0.63,0.58356,0.578342
0.18,0.64,0.571271,0.566179
0.18,0.65,0.558789,0.553825
0.18,0.66,0.546113,0.541277
0.18,0.67,0.533244,0.528538
0.18,0.68,0.520182,0.515606
0.18,0.69,0.506926,0.502482
0.18,0.7,0.493476,0.489165
0.18,0.71,0.479833,0.475656
0.18,0.72,0.465996,0.461954
0.18,0.73,0.451966,0.44806
0.18,0.74,0.437742,0.433973
0.18,0.75,0.423325,0.419693
0.18,0.76,0.408714,0.405221
0.18,0.77,0.39391,0.390556
0.18,0.78,0.378912,0.375699
0.18,0.79,0.363721,0.360649
0.18,0.8,0.348336,0.345405
0.18,0.81,0.332758,0.329969
0.18,0.82,0.316986,0.314341
0.18,0.83,0.30102,0.298519
0.18,0.84,0.284861,0.282504
0.18,0.85,0.268509,0.266296
0.18,0.86,0.251963,0.249896
0.18,0.87,0.235224,0.233302
0.18,0.88,0.218291,0.216515
0.18,0.89,0.201164,0.199535
0.18,0.9,0.183844,0.182362
0.18,0.91,0.16633,0.164996
0.18,0.92,0.148623,0.147436
0.18,0.93,0.130723,0.129684
0.18,0.94,0.112629,0.111738
0.18,0.95,0.094341,0.0935983
0.18,0.96,0.0758598,0.0752655
0.18,0.97,0.0571852,0.0567394
0.18,0.98,0.038317,0.0380197
0.18,0.99,0.0192552,0.0191066
0.19,-0.99,0.0191816,0.0190301
0.19,-0.98,0.0381704,0.0378674
0.19,-0.97,0.0569665,0.0565121
0.19,-0.96,0.0755698,0.0749641
0.19,-0.95,0.0939803,0.0932236
0.19,-0.94,0.112198,0.11129
0.19,-0.93,0.130223,0.129165
0.19,-0.92,0.148055,0.146847
0.19,-0.91,0.165694,0.164336
0.19,-0.9,0.183141,0.181633
0.19,-0.89,0.200395,0.198738
0.19,-0.88,0.217456,0.21565
0.19,-0.87,0.234324,0.23237
0.19,-0.86,0.251,0.248898
0.19,-0.85,0.267482,0.265234
0.19,-0.84,0.283772,0.281377
0.19,-0.83,0.299869,0.297328
0.19,-0.82,0.315774,0.313087
0.19,-0.81,0.331485,0.328654
0.19,-0.8,0.347004,0.344029
0.19,-0.79,0.36233,0.359212
0.19,-0.78,0.377463,0.374203
0.19,-0.77,0.392404,0.389002
0.19,-0.76,0.407151,0.40361
0.19,-0.75,0.421706,0.418025
0.19,-0.74,0.436068,0.432248
0.19,-0.73,0.450238,0.44628
0.19,-0.72,0.464214,0.46012
0.19,-0.71,0.477998,0.473768
0.19,-0.7,0.491589,0.487224
0.19,-0.69,0.504987,0.500489
0.19,-0.68,0.518193,0.513562
0.19,-0.67,0.531205,0.526444
0.19,-0.66,0.544025,0.539134
0.19,-0.65,0.556652,0.551632
0.19,-0.64,0.569087,0.563939
0.19,-0.63,0.581328,0.576054
0.19,-0.62,0.593377,0.587978
0.19,-0.61,0.605233,0.599711
0.19,-0.6,0.616896,0.611252
0.19,-0.59,0.628366,0.622602
0.19,-0.58,0.639644,0.63376
0.19,-0.57,0.650729,0.644727
0.19,-0.56,0.661621,0.655503
0.19,-0.55,0.67232,0.666088
0.19,-0.54,0.682827,0.676481
0.19,-0.53,0.69314,0.686684
0.19,-0.52,0.703261,0.696695
0.19,-0.51,0.71319,0.706515
0.19,-0.5,0.722925,0.716143
0.19,-0.49,0.732468,0.725581
0.19,-0.48,0.741817,0.734828
0.19,-0.47,0.750974,0.743884
0.19,-0.46,0.759939,0.752748
0.19,-0.45,0.76871,0.761422
0.19,-0.44,0.777289,0.769905
0.19,-0.43,0.785675,0.778197
0.19,-0.42,0.793868,0.786297
0.19,-0.41,0.801868,0.794207
0.19,-0.4,0.809676,0.801927
0.19,-0.39,0.817291,0.809455
0.19,-0.38,0.824713,0.816792
0.19,-0.37,0.831942,0.823939
0.19,-0.36,0.838979,0.830895
0.19,-0.35,0.845822,0.83766
0.19,-0.34,0.852473,0.844234
0.19,-0.33,0.858931,0.850618
0.19,-0.32,0.865197,0.856811
0.19,-0.31,0.871269,0.862813
0.19,-0.3,0.877149,0.868625
0.19,-0.29,0.882836,0.874246
0.19,-0.28,0.88833,0.879676
0.19,-0.27,0.893632,0.884916
0.19,-0.26,0.89874,0.889965
0.19,-0.25,0.903656,0.894823
0.19,-0.24,0.908379,0.899491
0.19,-0.23,0.91291,0.903968
0.19,-0.22,0.917247,0.908255
0.19,-0.21,0.921392,0.912351
0.19,-0.2,0.925344,0.916256
0.19,-0.19,0.929103,0.919972
0.19,-0.18,0.93267,0.923496
0.19,-0.17,0.936043,0.92683
0.19,-0.16,0.939224,0.929974
0.19,-0.15,0.942212,0.932927
0.19,-0.14,0.945008,0.935689
0.19,-0.13,0.94761,0.938262
0.19,-0.12,0.95002,0.940643
0.19,-0.11,0.952237,0.942834
0.19,-0.1,0.954261,0.944835
0.19,-0.09,0.956092,0.946645
0.19,-0.08,0.957731,0.948265
0.19,-0.07,0.959177,0.949695
0.19,-0.06,0.96043,0.950934
0.19,-0.05,0.96149,0.951982
0.19,-0.04,0.962358,0.95284
0.19,-0.03,0.963032,0.953508
0.19,-0.02,0.963514,0.953985
0.19,-0.01,0.963804,0.954272
0.19,0,0.9639,0.954368
0.19,0.01,0.963804,0.954274
0.19,0.02,0.963514,0.95399
0.19,0.03,0.963032,0.953515
0.19,0.04,0.962358,0.95285
0.19,0.05,0.96149,0.951994
0.19,0.06,0.96043,0.950948
0.19,0.07,0.959177,0.949711
0.19,0.08,0.957731,0.948284
0.19,0.09,0.956092,0.946666
0.19,0.1,0.954261,0.944858
0.19,0.11,0.952237,0.94286
0.19,0.12,0.95002,0.940671
0.19,0.13,0.94761,0.938291
0.19,0.14,0.945008,0.935721
0.19,0.15,0.942212,0.932961
0.19,0.16,0.939224,0.93001
0.19,0.17,0.936043,0.926869
0.19,0.18,0.93267,0.923537
0.19,0.19,0.929103,0.920014
0.19,0.2,0.925344,0.916301
0.19,0.21,0.921392,0.912398
0.19,0.22,0.917247,0.908303
0.19,0.23,0.91291,0.904019
0.19,0.24,0.908379,0.899543
0.19,0.25,0.903656,0.894877
0.19,0.26,0.89874,0.890021
0.19,0.27,0.893632,0.884973
0.19,0.28,0.88833,0.879735
0.19,0.29,0.882836,0.874307
0.19,0.3,0.877149,0.868688
0.19,0.31,0.871269,0.862878
0.19,0.32,0.865197,0.856877
0.19,0.33,0.858931,0.850685
0.19,0.34,0.852473,0.844303
0.19,0.35,0.845822,0.83773
0.19,0.36,0.838979,0.830966
0.19,0.37,0.831942,0.824012
0.19,0.38,0.824713,0.816866
0.19,0.39,0.817291,0.80953
0.19,0.4,0.809676,0.802003
0.19,0.41,0.801868,0.794285
0.19,0.42,0.793868,0.786375
0.19,0.43,0.785675,0.778275
0.19,0.44,0.777289,0.769984
0.19,0.45,0.76871,0.761502
0.19,0.46,0.759939,0.752829
0.19,0.47,0.750974,0.743965
0.19,0.48,0.741817,0.73491
0.19,0.49,0.732468,0.725664
0.19,0.5,0.722925,0.716227
0.19,0.51,0.71319,0.706598
0.19,0.52,0.703261,0.696778
0.19,0.53,0.69314,0.686767
0.19,0.54,0.682827,0.676565
0.19,0.55,0.67232,0.666172
0.19,0.56,0.661621,0.655587
0.19,0.57,0.650729,0.644811
0.19,0.58,0.639644,0.633844
0.19,0.59,0.628366,0.622685
0.19,0.6,0.616896,0.611335
0.19,0.61,0.605233,0.599793
0.19,0.62,0.593377,0.58806
0.19,0.63,0.581328,0.576135
0.19,0.64,0.569087,0.564019
0.19,0.65,0.556652,0.551712
0.19,0.66,0.544025,0.539212
0.19,0.67,0.531205,0.526522
0.19,0.68,0.518193,0.513639
0.19,0.69,0.504987,0.500565
0.19,0.7,0.491589,0.487299
0.19,0.71,0.477998,0.473841
0.19,0.72,0.464214,0.460192
0.19,0.73,0.450238,0.44635
0.19,0.74,0.436068,0.432317
0.19,0.75,0.421706,0.418092
0.19,0.76,0.407151,0.403675
0.19,0.77,0.392404,0.389066
0.19,0.78,0.377463,0.374265
0.19,0.79,0.36233,0.359272
0.19,0.8,0.347004,0.344087
0.19,0.81,0.331485,0.32871
0.19,0.82,0.315774,0.313141
0.19,0.83,0.299869,0.29738
0.19,0.84,0.283772,0.281426
0.19,0.85,0.267482,0.26528
0.19,0.86,0.251,0.248942
0.19,0.87,0.234324,0.232412
0.19,0.88,0.217456,0.215689
0.19,0.89,0.200395,0.198774
0.19,0.9,0.183141,0.181666
0.19,0.91,0.165694,0.164366
0.19,0.92,0.148055,0.146874
0.19,0.93,0.130223,0.129189
0.19,0.94,0.112198,0.111311
0.19,0.95,0.0939803,0.0932411
0.19,0.96,0.0755698,0.0749783
0.19,0.97,0.0569665,0.0565228
0.19,0.98,0.0381704,0.0378746
0.19,0.99,0.0191816,0.0190337
0.2,-0.99,0.019104,0.0189532
0.2,-0.98,0.038016,0.0377145
0.2,-0.97,0.056736,0.0562839
0.2,-0.96,0.075264,0.0746615
0.2,-0.95,0.0936,0.0928472
0.2,-0.94,0.111744,0.110841
0.2,-0.93,0.129696,0.128643
0.2,-0.92,0.147456,0.146254
0.2,-0.91,0.165024,0.163673
0.2,-0.9,0.1824,0.1809
0.2,-0.89,0.199584,0.197936
0.2,-0.88,0.216576,0.21478
0.2,-0.87,0.233376,0.231432
0.2,-0.86,0.249984,0.247893
0.2,-0.85,0.2664,0.264163
0.2,-0.84,0.282624,0.280241
0.2,-0.83,0.298656,0.296128
0.2,-0.82,0.314496,0.311823
0.2,-0.81,0.330144,0.327328
0.2,-0.8,0.3456,0.34264
0.2,-0.79,0.360864,0.357762
0.2,-0.78,0.375936,0.372693
0.2,-0.77,0.390816,0.387432
0.2,-0.76,0.405504,0.40198
0.2,-0.75,0.42,0.416337
0.2,-0.74,0.434304,0.430503
0.2,-0.73,0.448416,0.444478
0.2,-0.72,0.462336,0.458262
0.2,-0.71,0.476064,0.471855
0.2,-0.7,0.4896,0.485257
0.2,-0.69,0.502944,0.498469
0.2,-0.68,0.516096,0.511489
0.2,-0.67,0.529056,0.524318
0.2,-0.66,0.541824,0.536957
0.2,-0.65,0.5544,0.549405
0.2,-0.64,0.566784,0.561662
0.2,-0.63,0.578976,0.573729
0.2,-0.62,0.590976,0.585605
0.2,-0.61,0.602784,0.59729
0.2,-0.6,0.6144,0.608785
0.2,-0.59,0.625824,0.620089
0.2,-0.58,0.637056,0.631202
0.2,-0.57,0.648096,0.642125
0.2,-0.56,0.658944,0.652857
0.2,-0.55,0.6696,0.663399
0.2,-0.54,0.680064,0.673751
0.2,-0.53,0.690336,0.683912
0.2,-0.52,0.700416,0.693883
0.2,-0.51,0.710304,0.703663
0.2,-0.5,0.72,0.713253
0.2,-0.49,0.729504,0.722653
0.2,-0.48,0.738816,0.731862
0.2,-0.47,0.747936,0.740881
0.2,-0.46,0.756864,0.74971
0.2,-0.45,0.7656,0.758349
0.2,-0.44,0.774144,0.766797
0.2,-0.43,0.782496,0.775056
0.2,-0.42,0.790656,0.783124
0.2,-0.41,0.798624,0.791002
0.2,-0.4,0.8064,0.79869
0.2,-0.39,0.813984,0.806188
0.2,-0.38,0.821376,0.813496
0.2,-0.37,0.828576,0.820614
0.2,-0.36,0.835584,0.827541
0.2,-0.35,0.8424,0.834279
0.2,-0.34,0.849024,0.840827
0.2,-0.33,0.855456,0.847185
0.2,-0.32,0.861696,0.853353
0.2,-0.31,0.867744,0.859331
0.2,-0.3,0.8736,0.865119
0.2,-0.29,0.879264,0.870717
0.2,-0.28,0.884736,0.876126
0.2,-0.27,0.890016,0.881344
0.2,-0.26,0.895104,0.886373
0.2,-0.25,0.9,0.891212
0.2,-0.24,0.904704,0.895861
0.2,-0.23,0.909216,0.90032
0.2,-0.22,0.913536,0.904589
0.2,-0.21,0.917664,0.908669
0.2,-0.2,0.9216,0.912559
0.2,-0.19,0.925344,0.916259
0.2,-0.18,0.928896,0.919769
0.2,-0.17,0.932256,0.92309
0.2,-0.16,0.935424,0.926221
0.2,-0.15,0.9384,0.929162
0.2,-0.14,0.941184,0.931913
0.2,-0.13,0.943776,0.934475
0.2,-0.12,0.946176,0.936847
0.2,-0.11,0.948384,0.939029
0.2,-0.1,0.9504,0.941022
0.2,-0.09,0.952224,0.942825
0.2,-0.08,0.953856,0.944438
0.2,-0.07,0.955296,0.945862
0.2,-0.06,0.956544,0.947096
0.2,-0.05,0.9576,0.94814
0.2,-0.04,0.958464,0.948995
0.2,-0.03,0.959136,0.94966
0.2,-0.02,0.959616,0.950135
0.2,-0.01,0.959904,0.950421
0.2,0,0.96,0.950517
0.2,0.01,0.959904,0.950423
0.2,0.02,0.959616,0.95014
0.2,0.03,0.959136,0.949667
0.2,0.04,0.958464,0.949004
0.2,0.05,0.9576,0.948152
0.2,0.06,0.956544,0.94711
0.2,0.07,0.955296,0.945878
0.2,0.08,0.953856,0.944457
0.2,0.09,0.952224,0.942846
0.2,0.1,0.9504,0.941045
0.2,0.11,0.948384,0.939055
0.2,0.12,0.946176,0.936874
0.2,0.13,0.943776,0.934505
0.2,0.14,0.941184,0.931945
0.2,0.15,0.9384,0.929196
0.2,0.16,0.935424,0.926257
0.2,0.17,0.932256,0.923128
0.2,0.18,0.928896,0.919809
0.2,0.19,0.925344,0.916301
0.2,0.2,0.9216,0.912603
0.2,0.21,0.917664,0.908715
0.2,0.22,0.913536,0.904638
0.2,0.23,0.909216,0.90037
0.2,0.24,0.904704,0.895913
0.2,0.25,0.9,0.891266
0.2,0.26,0.895104,0.886429
0.2,0.27,0.890016,0.881402
0.2,0.28,0.884736,0.876185
0.2,0.29,0.879264,0.870778
0.2,0.3,0.8736,0.865182
0.2,0.31,0.867744,0.859395
0.2,0.32,0.861696,0.853418
0.2,0.33,0.855456,0.847252
0.2,0.34,0.849024,0.840896
0.2,0.35,0.8424,0.834349
0.2,0.36,0.835584,0.827612
0.2,0.37,0.828576,0.820686
0.2,0.38,0.821376,0.813569
0.2,0.39,0.813984,0.806262
0.2,0.4,0.8064,0.798766
0.2,0.41,0.798624,0.791079
0.2,0.42,0.790656,0.783201
0.2,0.43,0.782496,0.775134
0.2,0.44,0.774144,0.766877
0.2,0.45,0.7656,0.758429
0.2,0.46,0.756864,0.749791
0.2,0.47,0.747936,0.740962
0.2,0.48,0.738816,0.731944
0.2,0.49,0.729504,0.722735
0.2,0.5,0.72,0.713336
0.2,0.51,0.710304,0.703746
0.2,0.52,0.700416,0.693966
0.2,0.53,0.690336,0.683995
0.2,0.54,0.680064,0.673834
0.2,0.55,0.6696,0.663483
0.2,0.56,0.658944,0.652941
0.2,0.57,0.648096,0.642208
0.2,0.58,0.637056,0.631285
0.2,0.59,0.625824,0.620171
0.2,0.6,0.6144,0.608867
0.2,0.61,0.602784,0.597372
0.2,0.62,0.590976,0.585686
0.2,0.63,0.578976,0.57381
0.2,0.64,0.566784,0.561743
0.2,0.65,0.5544,0.549485
0.2,0.66,0.541824,0.537036
0.2,0.67,0.529056,0.524396
0.2,0.68,0.516096,0.511566
0.2,0.69,0.502944,0.498544
0.2,0.7,0.4896,0.485332
0.2,0.71,0.476064,0.471928
0.2,0.72,0.462336,0.458334
0.2,0.73,0.448416,0.444548
0.2,0.74,0.434304,0.430572
0.2,0.75,0.42,0.416404
0.2,0.76,0.405504,0.402046
0.2,0.77,0.390816,0.387496
0.2,0.78,0.375936,0.372754
0.2,0.79,0.360864,0.357822
0.2,0.8,0.3456,0.342698
0.2,0.81,0.330144,0.327383
0.2,0.82,0.314496,0.311877
0.2,0.83,0.298656,0.296179
0.2,0.84,0.282624,0.28029
0.2,0.85,0.2664,0.264209
0.2,0.86,0.249984,0.247937
0.2,0.87,0.233376,0.231473
0.2,0.88,0.216576,0.214818
0.2,0.89,0.199584,0.197971
0.2,0.9,0.1824,0.180933
0.2,0.91,0.165024,0.163703
0.2,0.92,0.147456,0.146281
0.2,0.93,0.129696,0.128667
0.2,0.94,0.111744,0.110862
0.2,0.95,0.0936,0.0928646
0.2,0.96,0.075264,0.0746755
0.2,0.97,0.056736,0.0562946
0.2,0.98,0.038016,0.0377217
0.2,0.99,0.019104,0.0189569
0.21,-0.99,0.0190224,0.0188724
0.21,-0.98,0.0378536,0.0375538
0.21,-0.97,0.0564937,0.056044
0.21,-0.96,0.0749426,0.0743432
0.21,-0.95,0.0932003,0.0924515
0.21,-0.94,0.111267,0.110369
0.21,-0.93,0.129142,0.128095
0.21,-0.92,0.146826,0.145631
0.21,-0.91,0.164319,0.162975
0.21,-0.9,0.181621,0.180129
0.21,-0.89,0.198732,0.197092
0.21,-0.88,0.215651,0.213864
0.21,-0.87,0.232379,0.230446
0.21,-0.86,0.248916,0.246837
0.21,-0.85,0.265262,0.263037
0.21,-0.84,0.281417,0.279047
0.21,-0.83,0.29738,0.294866
0.21,-0.82,0.313153,0.310495
0.21,-0.81,0.328734,0.325933
0.21,-0.8,0.344124,0.34118
0.21,-0.79,0.359323,0.356238
0.21,-0.78,0.37433,0.371104
0.21,-0.77,0.389147,0.385781
0.21,-0.76,0.403772,0.400267
0.21,-0.75,0.418206,0.414563
0.21,-0.74,0.432449,0.428669
0.21,-0.73,0.446501,0.442584
0.21,-0.72,0.460361,0.456309
0.21,-0.71,0.474031,0.469845
0.21,-0.7,0.487509,0.48319
0.21,-0.69,0.500796,0.496345
0.21,-0.68,0.513892,0.509309
0.21,-0.67,0.526796,0.522084
0.21,-0.66,0.53951,0.534669
0.21,-0.65,0.552032,0.547064
0.21,-0.64,0.564363,0.559269
0.21,-0.63,0.576503,0.571284
0.21,-0.62,0.588452,0.58311
0.21,-0.61,0.60021,0.594745
0.21,-0.6,0.611776,0.606191
