x,y,Analytical solution,Numerical solution
0.61809,-0.748744,0.271523,0.271523
0.61809,-0.738693,0.280761,0.280761
0.61809,-0.728643,0.289874,0.289874
0.61809,-0.718593,0.298862,0.298862
0.61809,-0.708543,0.307726,0.307726
0.61809,-0.698492,0.316465,0.316465
0.61809,-0.688442,0.325078,0.325078
0.61809,-0.678392,0.333567,0.333567
0.61809,-0.668342,0.341932,0.341932
0.61809,-0.658291,0.350171,0.350171
0.61809,-0.648241,0.358285,0.358285
0.61809,-0.638191,0.366275,0.366275
0.61809,-0.628141,0.37414,0.37414
0.61809,-0.61809,0.38188,0.38188
0.61809,-0.60804,0.389495,0.389495
0.61809,-0.59799,0.396985,0.396985
0.61809,-0.58794,0.404351,0.404351
0.61809,-0.577889,0.411591,0.411591
0.61809,-0.567839,0.418707,0.418707
0.61809,-0.557789,0.425698,0.425698
0.61809,-0.547739,0.432564,0.432564
0.61809,-0.537688,0.439305,0.439305
0.61809,-0.527638,0.445922,0.445922
0.61809,-0.517588,0.452413,0.452413
0.61809,-0.507538,0.45878,0.45878
0.61809,-0.497487,0.465022,0.465022
0.61809,-0.487437,0.471139,0.471139
0.61809,-0.477387,0.477131,0.477131
0.61809,-0.467337,0.482999,0.482999
0.61809,-0.457286,0.488741,0.488741
0.61809,-0.447236,0.494359,0.494359
0.61809,-0.437186,0.499852,0.499852
0.61809,-0.427136,0.50522,0.50522
0.61809,-0.417085,0.510463,0.510463
0.61809,-0.407035,0.515581,0.515581
0.61809,-0.396985,0.520575,0.520575
0.61809,-0.386935,0.525444,0.525444
0.61809,-0.376884,0.530187,0.530187
0.61809,-0.366834,0.534806,0.534806
0.61809,-0.356784,0.539301,0.539301
0.61809,-0.346734,0.54367,0.54367
0.61809,-0.336683,0.547914,0.547914
0.61809,-0.326633,0.552034,0.552034
0.61809,-0.316583,0.556029,0.556029
0.61809,-0.306533,0.559899,0.559899
0.61809,-0.296482,0.563644,0.563644
0.61809,-0.286432,0.567264,0.567264
0.61809,-0.276382,0.57076,0.57076
0.61809,-0.266332,0.57413,0.57413
0.61809,-0.256281,0.577376,0.577376
0.61809,-0.246231,0.580497,0.580497
0.61809,-0.236181,0.583493,0.583493
0.61809,-0.226131,0.586365,0.586364
0.61809,-0.21608,0.589111,0.589111
0.61809,-0.20603,0.591733,0.591733
0.61809,-0.19598,0.594229,0.594229
0.61809,-0.18593,0.596601,0.596601
0.61809,-0.175879,0.598848,0.598848
0.61809,-0.165829,0.600971,0.600971
0.61809,-0.155779,0.602968,0.602968
0.61809,-0.145729,0.604841,0.604841
0.61809,-0.135678,0.606588,0.606588
0.61809,-0.125628,0.608211,0.608211
0.61809,-0.115578,0.609709,0.609709
0.61809,-0.105528,0.611083,0.611082
0.61809,-0.0954774,0.612331,0.612331
0.61809,-0.0854272,0.613454,0.613454
0.61809,-0.0753769,0.614453,0.614453
0.61809,-0.0653266,0.615327,0.615327
0.61809,-0.0552764,0.616076,0.616076
0.61809,-0.0452262,0.6167,0.6167
0.61809,-0.0351759,0.6172,0.6172
0.61809,-0.0251256,0.617574,0.617574
0.61809,-0.0150754,0.617824,0.617824
0.61809,-0.00502515,0.617949,0.617949
0.61809,0.00502515,0.617949,0.617949
0.61809,0.0150753,0.617824,0.617824
0.61809,0.0251256,0.617574,0.617574
0.61809,0.0351759,0.6172,0.6172
0.61809,0.0452261,0.6167,0.6167
0.61809,0.0552764,0.616076,0.616076
0.61809,0.0653266,0.615327,0.615327
0.61809,0.0753769,0.614453,0.614453
0.61809,0.0854272,0.613454,0.613454
0.61809,0.0954773,0.612331,0.612331
0.61809,0.105528,0.611083,0.611082
0.61809,0.115578,0.609709,0.609709
0.61809,0.125628,0.608211,0.608211
0.61809,0.135678,0.606588,0.606588
0.61809,0.145729,0.604841,0.604841
0.61809,0.155779,0.602968,0.602968
0.61809,0.165829,0.600971,0.600971
0.61809,0.175879,0.598848,0.598848
0.61809,0.18593,0.596601,0.596601
0.61809,0.19598,0.594229,0.594229
0.61809,0.20603,0.591733,0.591733
0.61809,0.21608,0.589111,0.589111
0.61809,0.226131,0.586365,0.586365
0.61809,0.236181,0.583493,0.583493
0.61809,0.246231,0.580497,0.580497
0.61809,0.256281,0.577376,0.577376
0.61809,0.266332,0.57413,0.57413
0.61809,0.276382,0.57076,0.57076
0.61809,0.286432,0.567264,0.567264
0.61809,0.296482,0.563644,0.563644
0.61809,0.306533,0.559899,0.559899
0.61809,0.316583,0.556029,0.556029
0.61809,0.326633,0.552034,0.552034
0.61809,0.336683,0.547914,0.547914
0.61809,0.346734,0.54367,0.54367
0.61809,0.356784,0.539301,0.539301
0.61809,0.366834,0.534806,0.534806
0.61809,0.376884,0.530187,0.530187
0.61809,0.386935,0.525444,0.525444
0.61809,0.396985,0.520575,0.520575
0.61809,0.407035,0.515581,0.515581
0.61809,0.417085,0.510463,0.510463
0.61809,0.427136,0.50522,0.50522
0.61809,0.437186,0.499852,0.499852
0.61809,0.447236,0.494359,0.494359
0.61809,0.457286,0.488741,0.488741
0.61809,0.467337,0.482999,0.482999
0.61809,0.477387,0.477131,0.477131
0.61809,0.487437,0.471139,0.471139
0.61809,0.497487,0.465022,0.465022
0.61809,0.507538,0.45878,0.45878
0.61809,0.517588,0.452413,0.452413
0.61809,0.527638,0.445922,0.445922
0.61809,0.537688,0.439305,0.439305
0.61809,0.547739,0.432564,0.432564
0.61809,0.557789,0.425698,0.425698
0.61809,0.567839,0.418707,0.418707
0.61809,0.577889,0.411591,0.411591
0.61809,0.58794,0.404351,0.404351
0.61809,0.59799,0.396985,0.396985
0.61809,0.60804,0.389495,0.389495
0.61809,0.61809,0.38188,0.38188
0.61809,0.628141,0.37414,0.37414
0.61809,0.638191,0.366275,0.366275
0.61809,0.648241,0.358285,0.358285
0.61809,0.658291,0.350171,0.350171
0.61809,0.668342,0.341932,0.341932
0.61809,0.678392,0.333567,0.333567
0.61809,0.688442,0.325078,0.325078
0.61809,0.698492,0.316465,0.316465
0.61809,0.708543,0.307726,0.307726
0.61809,0.718593,0.298862,0.298862
0.61809,0.728643,0.289874,0.289874
0.61809,0.738693,0.280761,0.280761
0.61809,0.748744,0.271523,0.271523
0.61809,0.758794,0.26216,0.26216
0.61809,0.768844,0.252672,0.252672
0.61809,0.778894,0.24306,0.24306
0.61809,0.788945,0.233322,0.233322
0.61809,0.798995,0.22346,0.22346
0.61809,0.809045,0.213473,0.213473
0.61809,0.819095,0.203361,0.203361
0.61809,0.829146,0.193125,0.193125
0.61809,0.839196,0.182763,0.182763
0.61809,0.849246,0.172277,0.172277
0.61809,0.859296,0.161665,0.161665
0.61809,0.869347,0.150929,0.150929
0.61809,0.879397,0.140068,0.140068
0.61809,0.889447,0.129083,0.129083
0.61809,0.899498,0.117972,0.117972
0.61809,0.909548,0.106737,0.106737
0.61809,0.919598,0.0953763,0.0953763
0.61809,0.929648,0.0838913,0.0838912
0.61809,0.939698,0.0722813,0.0722813
0.61809,0.949749,0.0605465,0.0605465
0.61809,0.959799,0.0486869,0.0486869
0.61809,0.969849,0.0367024,0.0367024
0.61809,0.9799,0.0245931,0.0245931
0.61809,0.98995,0.012359,0.012359
0.628141,-0.98995,0.0121085,0.0121085
0.628141,-0.9799,0.0240946,0.0240946
0.628141,-0.969849,0.0359585,0.0359585
0.628141,-0.959799,0.0477001,0.0477001
0.628141,-0.949749,0.0593193,0.0593193
0.628141,-0.939699,0.0708162,0.0708163
0.628141,-0.929648,0.0821909,0.0821909
0.628141,-0.919598,0.0934432,0.0934432
0.628141,-0.909548,0.104573,0.104573
0.628141,-0.899498,0.115581,0.115581
0.628141,-0.889447,0.126466,0.126466
0.628141,-0.879397,0.137229,0.137229
0.628141,-0.869347,0.14787,0.14787
0.628141,-0.859297,0.158389,0.158389
0.628141,-0.849246,0.168785,0.168785
0.628141,-0.839196,0.179059,0.179059
0.628141,-0.829146,0.18921,0.18921
0.628141,-0.819095,0.19924,0.19924
0.628141,-0.809045,0.209146,0.209146
0.628141,-0.798995,0.218931,0.218931
0.628141,-0.788945,0.228593,0.228593
0.628141,-0.778894,0.238133,0.238133
0.628141,-0.768844,0.247551,0.247551
0.628141,-0.758794,0.256847,0.256847
0.628141,-0.748744,0.26602,0.26602
0.628141,-0.738693,0.27507,0.27507
0.628141,-0.728643,0.283999,0.283999
0.628141,-0.718593,0.292805,0.292805
0.628141,-0.708543,0.301489,0.301489
0.628141,-0.698492,0.31005,0.31005
0.628141,-0.688442,0.31849,0.31849
0.628141,-0.678392,0.326807,0.326807
0.628141,-0.668342,0.335001,0.335001
0.628141,-0.658291,0.343074,0.343074
0.628141,-0.648241,0.351024,0.351024
0.628141,-0.638191,0.358851,0.358851
0.628141,-0.628141,0.366557,0.366557
0.628141,-0.61809,0.37414,0.37414
0.628141,-0.60804,0.381601,0.381601
0.628141,-0.59799,0.388939,0.388939
0.628141,-0.58794,0.396155,0.396155
0.628141,-0.577889,0.403249,0.403249
0.628141,-0.567839,0.410221,0.410221
0.628141,-0.557789,0.41707,0.41707
0.628141,-0.547739,0.423797,0.423797
0.628141,-0.537688,0.430401,0.430401
0.628141,-0.527638,0.436884,0.436884
0.628141,-0.517588,0.443244,0.443244
0.628141,-0.507538,0.449481,0.449481
0.628141,-0.497487,0.455597,0.455597
0.628141,-0.487437,0.46159,0.46159
0.628141,-0.477387,0.467461,0.467461
0.628141,-0.467337,0.473209,0.473209
0.628141,-0.457286,0.478835,0.478835
0.628141,-0.447236,0.484339,0.484339
0.628141,-0.437186,0.489721,0.489721
0.628141,-0.427136,0.49498,0.49498
0.628141,-0.417085,0.500117,0.500117
0.628141,-0.407035,0.505132,0.505131
0.628141,-0.396985,0.510024,0.510024
0.628141,-0.386935,0.514794,0.514794
0.628141,-0.376884,0.519442,0.519441
0.628141,-0.366834,0.523967,0.523967
0.628141,-0.356784,0.52837,0.52837
0.628141,-0.346734,0.532651,0.532651
0.628141,-0.336683,0.536809,0.536809
0.628141,-0.326633,0.540845,0.540845
0.628141,-0.316583,0.544759,0.544759
0.628141,-0.306533,0.548551,0.548551
0.628141,-0.296482,0.55222,0.55222
0.628141,-0.286432,0.555767,0.555767
0.628141,-0.276382,0.559192,0.559192
0.628141,-0.266332,0.562494,0.562494
0.628141,-0.256281,0.565674,0.565674
0.628141,-0.246231,0.568732,0.568732
0.628141,-0.236181,0.571667,0.571667
0.628141,-0.226131,0.57448,0.57448
0.628141,-0.21608,0.577171,0.577171
0.628141,-0.20603,0.579739,0.579739
0.628141,-0.19598,0.582185,0.582185
0.628141,-0.18593,0.584509,0.584509
0.628141,-0.175879,0.586711,0.586711
0.628141,-0.165829,0.58879,0.58879
0.628141,-0.155779,0.590747,0.590747
0.628141,-0.145729,0.592582,0.592582
0.628141,-0.135678,0.594294,0.594294
0.628141,-0.125628,0.595884,0.595884
0.628141,-0.115578,0.597352,0.597352
0.628141,-0.105528,0.598697,0.598697
0.628141,-0.0954774,0.59992,0.59992
0.628141,-0.0854272,0.601021,0.601021
0.628141,-0.0753769,0.601999,0.601999
0.628141,-0.0653266,0.602856,0.602855
0.628141,-0.0552764,0.603589,0.603589
0.628141,-0.0452262,0.604201,0.604201
0.628141,-0.0351759,0.60469,0.60469
0.628141,-0.0251256,0.605057,0.605057
0.628141,-0.0150754,0.605302,0.605302
0.628141,-0.00502515,0.605424,0.605424
0.628141,0.00502515,0.605424,0.605424
0.628141,0.0150753,0.605302,0.605302
0.628141,0.0251256,0.605057,0.605057
0.628141,0.0351759,0.60469,0.60469
0.628141,0.0452261,0.604201,0.604201
0.628141,0.0552764,0.603589,0.603589
0.628141,0.0653266,0.602856,0.602855
0.628141,0.0753769,0.601999,0.601999
0.628141,0.0854272,0.601021,0.601021
0.628141,0.0954773,0.59992,0.59992
0.628141,0.105528,0.598697,0.598697
0.628141,0.115578,0.597352,0.597352
0.628141,0.125628,0.595884,0.595884
0.628141,0.135678,0.594294,0.594294
0.628141,0.145729,0.592582,0.592582
0.628141,0.155779,0.590747,0.590747
0.628141,0.165829,0.58879,0.58879
0.628141,0.175879,0.586711,0.586711
0.628141,0.18593,0.584509,0.584509
0.628141,0.19598,0.582186,0.582185
0.628141,0.20603,0.579739,0.579739
0.628141,0.21608,0.577171,0.577171
0.628141,0.226131,0.57448,0.57448
0.628141,0.236181,0.571667,0.571667
0.628141,0.246231,0.568732,0.568732
0.628141,0.256281,0.565674,0.565674
0.628141,0.266332,0.562494,0.562494
0.628141,0.276382,0.559192,0.559192
0.628141,0.286432,0.555767,0.555767
0.628141,0.296482,0.55222,0.55222
0.628141,0.306533,0.548551,0.548551
0.628141,0.316583,0.544759,0.544759
0.628141,0.326633,0.540845,0.540845
0.628141,0.336683,0.536809,0.536809
0.628141,0.346734,0.532651,0.532651
0.628141,0.356784,0.52837,0.52837
0.628141,0.366834,0.523967,0.523967
0.628141,0.376884,0.519442,0.519441
0.628141,0.386935,0.514794,0.514794
0.628141,0.396985,0.510024,0.510024
0.628141,0.407035,0.505132,0.505131
0.628141,0.417085,0.500117,0.500117
0.628141,0.427136,0.49498,0.49498
0.628141,0.437186,0.489721,0.489721
0.628141,0.447236,0.484339,0.484339
0.628141,0.457286,0.478835,0.478835
0.628141,0.467337,0.473209,0.473209
0.628141,0.477387,0.467461,0.467461
0.628141,0.487437,0.46159,0.46159
0.628141,0.497487,0.455597,0.455597
0.628141,0.507538,0.449481,0.449481
0.628141,0.517588,0.443244,0.443244
0.628141,0.527638,0.436884,0.436884
0.628141,0.537688,0.430401,0.430401
0.628141,0.547739,0.423797,0.423797
0.628141,0.557789,0.41707,0.41707
0.628141,0.567839,0.410221,0.410221
0.628141,0.577889,0.403249,0.403249
0.628141,0.58794,0.396155,0.396155
0.628141,0.59799,0.388939,0.388939
0.628141,0.60804,0.381601,0.381601
0.628141,0.61809,0.37414,0.37414
0.628141,0.628141,0.366557,0.366557
0.628141,0.638191,0.358851,0.358851
0.628141,0.648241,0.351024,0.351024
0.628141,0.658291,0.343074,0.343074
0.628141,0.668342,0.335001,0.335001
0.628141,0.678392,0.326807,0.326807
0.628141,0.688442,0.31849,0.31849
0.628141,0.698492,0.310051,0.31005
0.628141,0.708543,0.301489,0.301489
0.628141,0.718593,0.292805,0.292805
0.628141,0.728643,0.283999,0.283999
0.628141,0.738693,0.27507,0.27507
0.628141,0.748744,0.26602,0.26602
0.628141,0.758794,0.256847,0.256847
0.628141,0.768844,0.247551,0.247551
0.628141,0.778894,0.238133,0.238133
0.628141,0.788945,0.228593,0.228593
0.628141,0.798995,0.218931,0.218931
0.628141,0.809045,0.209146,0.209146
0.628141,0.819095,0.19924,0.19924
0.628141,0.829146,0.18921,0.18921
0.628141,0.839196,0.179059,0.179059
0.628141,0.849246,0.168785,0.168785
0.628141,0.859296,0.158389,0.158389
0.628141,0.869347,0.14787,0.14787
0.628141,0.879397,0.13723,0.137229
0.628141,0.889447,0.126466,0.126466
0.628141,0.899498,0.115581,0.115581
0.628141,0.909548,0.104573,0.104573
0.628141,0.919598,0.0934432,0.0934432
0.628141,0.929648,0.082191,0.0821909
0.628141,0.939698,0.0708163,0.0708163
0.628141,0.949749,0.0593193,0.0593193
0.628141,0.959799,0.0477001,0.0477001
0.628141,0.969849,0.0359585,0.0359585
0.628141,0.9799,0.0240946,0.0240946
0.628141,0.98995,0.0121085,0.0121085
0.638191,-0.98995,0.0118539,0.0118539
0.638191,-0.9799,0.0235881,0.0235882
0.638191,-0.969849,0.0352026,0.0352026
0.638191,-0.959799,0.0466974,0.0466974
0.638191,-0.949749,0.0580723,0.0580724
0.638191,-0.939699,0.0693276,0.0693276
0.638191,-0.929648,0.0804632,0.0804631
0.638191,-0.919598,0.0914789,0.0914789
0.638191,-0.909548,0.102375,0.102375
0.638191,-0.899498,0.113151,0.113151
0.638191,-0.889447,0.123808,0.123808
0.638191,-0.879397,0.134345,0.134345
0.638191,-0.869347,0.144762,0.144762
0.638191,-0.859297,0.155059,0.155059
0.638191,-0.849246,0.165237,0.165237
0.638191,-0.839196,0.175295,0.175295
0.638191,-0.829146,0.185233,0.185233
0.638191,-0.819095,0.195051,0.195051
0.638191,-0.809045,0.20475,0.20475
0.638191,-0.798995,0.214329,0.214329
0.638191,-0.788945,0.223788,0.223788
0.638191,-0.778894,0.233128,0.233128
0.638191,-0.768844,0.242347,0.242347
0.638191,-0.758794,0.251447,0.251447
0.638191,-0.748744,0.260428,0.260428
0.638191,-0.738693,0.269288,0.269288
0.638191,-0.728643,0.278029,0.278029
0.638191,-0.718593,0.28665,0.28665
0.638191,-0.708543,0.295151,0.295151
0.638191,-0.698492,0.303533,0.303533
0.638191,-0.688442,0.311795,0.311795
0.638191,-0.678392,0.319937,0.319937
0.638191,-0.668342,0.327959,0.327959
0.638191,-0.658291,0.335862,0.335862
0.638191,-0.648241,0.343645,0.343645
0.638191,-0.638191,0.351308,0.351308
0.638191,-0.628141,0.358851,0.358851
0.638191,-0.61809,0.366275,0.366275
0.638191,-0.60804,0.373579,0.373579
0.638191,-0.59799,0.380763,0.380763
0.638191,-0.58794,0.387828,0.387828
0.638191,-0.577889,0.394772,0.394772
0.638191,-0.567839,0.401597,0.401597
0.638191,-0.557789,0.408303,0.408303
0.638191,-0.547739,0.414888,0.414888
0.638191,-0.537688,0.421354,0.421354
0.638191,-0.527638,0.4277,0.4277
0.638191,-0.517588,0.433926,0.433926
0.638191,-0.507538,0.440033,0.440033
0.638191,-0.497487,0.44602,0.44602
0.638191,-0.487437,0.451887,0.451887
0.638191,-0.477387,0.457634,0.457634
0.638191,-0.467337,0.463262,0.463262
0.638191,-0.457286,0.46877,0.46877
0.638191,-0.447236,0.474158,0.474158
0.638191,-0.437186,0.479426,0.479426
0.638191,-0.427136,0.484575,0.484575
0.638191,-0.417085,0.489604,0.489604
0.638191,-0.407035,0.494513,0.494513
0.638191,-0.396985,0.499303,0.499303
0.638191,-0.386935,0.503972,0.503972
0.638191,-0.376884,0.508522,0.508522
0.638191,-0.366834,0.512953,0.512953
0.638191,-0.356784,0.517263,0.517263
0.638191,-0.346734,0.521454,0.521454
0.638191,-0.336683,0.525525,0.525525
0.638191,-0.326633,0.529476,0.529476
0.638191,-0.316583,0.533308,0.533308
0.638191,-0.306533,0.53702,0.53702
0.638191,-0.296482,0.540612,0.540612
0.638191,-0.286432,0.544084,0.544084
0.638191,-0.276382,0.547437,0.547437
0.638191,-0.266332,0.55067,0.55067
0.638191,-0.256281,0.553783,0.553783
0.638191,-0.246231,0.556776,0.556776
0.638191,-0.236181,0.55965,0.55965
0.638191,-0.226131,0.562404,0.562404
0.638191,-0.21608,0.565038,0.565038
0.638191,-0.20603,0.567553,0.567553
0.638191,-0.19598,0.569947,0.569947
0.638191,-0.18593,0.572222,0.572222
0.638191,-0.175879,0.574378,0.574378
0.638191,-0.165829,0.576413,0.576413
0.638191,-0.155779,0.578329,0.578329
0.638191,-0.145729,0.580125,0.580125
0.638191,-0.135678,0.581801,0.581801
0.638191,-0.125628,0.583358,0.583358
0.638191,-0.115578,0.584795,0.584795
0.638191,-0.105528,0.586112,0.586112
0.638191,-0.0954774,0.587309,0.587309
0.638191,-0.0854272,0.588387,0.588387
0.638191,-0.0753769,0.589345,0.589345
0.638191,-0.0653266,0.590183,0.590183
0.638191,-0.0552764,0.590901,0.590901
0.638191,-0.0452262,0.5915,0.5915
0.638191,-0.0351759,0.591979,0.591979
0.638191,-0.0251256,0.592338,0.592338
0.638191,-0.0150754,0.592578,0.592578
0.638191,-0.00502515,0.592697,0.592697
0.638191,0.00502515,0.592697,0.592697
0.638191,0.0150753,0.592578,0.592578
0.638191,0.0251256,0.592338,0.592338
0.638191,0.0351759,0.591979,0.591979
0.638191,0.0452261,0.5915,0.5915
0.638191,0.0552764,0.590901,0.590901
0.638191,0.0653266,0.590183,0.590183
0.638191,0.0753769,0.589345,0.589345
0.638191,0.0854272,0.588387,0.588387
0.638191,0.0954773,0.587309,0.587309
0.638191,0.105528,0.586112,0.586112
0.638191,0.115578,0.584795,0.584795
0.638191,0.125628,0.583358,0.583358
0.638191,0.135678,0.581801,0.581801
0.638191,0.145729,0.580125,0.580125
0.638191,0.155779,0.578329,0.578329
0.638191,0.165829,0.576413,0.576413
0.638191,0.175879,0.574378,0.574378
0.638191,0.18593,0.572222,0.572222
0.638191,0.19598,0.569947,0.569947
0.638191,0.20603,0.567553,0.567553
0.638191,0.21608,0.565038,0.565038
0.638191,0.226131,0.562404,0.562404
0.638191,0.236181,0.55965,0.55965
0.638191,0.246231,0.556776,0.556776
0.638191,0.256281,0.553783,0.553783
0.638191,0.266332,0.55067,0.55067
0.638191,0.276382,0.547437,0.547437
0.638191,0.286432,0.544084,0.544084
0.638191,0.296482,0.540612,0.540612
0.638191,0.306533,0.53702,0.53702
0.638191,0.316583,0.533308,0.533308
0.638191,0.326633,0.529476,0.529476
0.638191,0.336683,0.525525,0.525525
0.638191,0.346734,0.521454,0.521454
0.638191,0.356784,0.517263,0.517263
0.638191,0.366834,0.512953,0.512953
0.638191,0.376884,0.508522,0.508522
0.638191,0.386935,0.503972,0.503972
0.638191,0.396985,0.499303,0.499303
0.638191,0.407035,0.494513,0.494513
0.638191,0.417085,0.489604,0.489604
0.638191,0.427136,0.484575,0.484575
0.638191,0.437186,0.479426,0.479426
0.638191,0.447236,0.474158,0.474158
0.638191,0.457286,0.46877,0.46877
0.638191,0.467337,0.463262,0.463262
0.638191,0.477387,0.457634,0.457634
0.638191,0.487437,0.451887,0.451887
0.638191,0.497487,0.44602,0.44602
0.638191,0.507538,0.440033,0.440033
0.638191,0.517588,0.433926,0.433926
0.638191,0.527638,0.4277,0.4277
0.638191,0.537688,0.421354,0.421354
0.638191,0.547739,0.414888,0.414888
0.638191,0.557789,0.408303,0.408303
0.638191,0.567839,0.401597,0.401597
0.638191,0.577889,0.394772,0.394772
0.638191,0.58794,0.387828,0.387828
0.638191,0.59799,0.380763,0.380763
0.638191,0.60804,0.373579,0.373579
0.638191,0.61809,0.366275,0.366275
0.638191,0.628141,0.358851,0.358851
0.638191,0.638191,0.351308,0.351308
0.638191,0.648241,0.343645,0.343645
0.638191,0.658291,0.335862,0.335862
0.638191,0.668342,0.327959,0.327959
0.638191,0.678392,0.319937,0.319937
0.638191,0.688442,0.311795,0.311795
0.638191,0.698492,0.303533,0.303533
0.638191,0.708543,0.295151,0.295151
0.638191,0.718593,0.28665,0.28665
0.638191,0.728643,0.278029,0.278029
0.638191,0.738693,0.269288,0.269288
0.638191,0.748744,0.260428,0.260428
0.638191,0.758794,0.251447,0.251447
0.638191,0.768844,0.242347,0.242347
0.638191,0.778894,0.233128,0.233128
0.638191,0.788945,0.223788,0.223788
0.638191,0.798995,0.214329,0.214329
0.638191,0.809045,0.20475,0.20475
0.638191,0.819095,0.195051,0.195051
0.638191,0.829146,0.185233,0.185233
0.638191,0.839196,0.175295,0.175295
0.638191,0.849246,0.165237,0.165237
0.638191,0.859296,0.155059,0.155059
0.638191,0.869347,0.144762,0.144762
0.638191,0.879397,0.134345,0.134345
0.638191,0.889447,0.123808,0.123808
0.638191,0.899498,0.113151,0.113151
0.638191,0.909548,0.102375,0.102375
0.638191,0.919598,0.0914789,0.0914789
0.638191,0.929648,0.0804632,0.0804631
0.638191,0.939698,0.0693277,0.0693276
0.638191,0.949749,0.0580723,0.0580724
0.638191,0.959799,0.0466974,0.0466974
0.638191,0.969849,0.0352026,0.0352026
0.638191,0.9799,0.0235881,0.0235882
0.638191,0.98995,0.011854,0.0118539
0.648241,-0.98995,0.0115954,0.0115954
0.648241,-0.9799,0.0230736,0.0230736
0.648241,-0.969849,0.0344348,0.0344347
0.648241,-0.959799,0.0456788,0.0456787
0.648241,-0.949749,0.0568056,0.0568056
0.648241,-0.939699,0.0678153,0.0678154
0.648241,-0.929648,0.078708,0.078708
0.648241,-0.919598,0.0894835,0.0894835
0.648241,-0.909548,0.100142,0.100142
0.648241,-0.899498,0.110683,0.110683
0.648241,-0.889447,0.121107,0.121107
0.648241,-0.879397,0.131414,0.131414
0.648241,-0.869347,0.141604,0.141604
0.648241,-0.859297,0.151677,0.151677
0.648241,-0.849246,0.161632,0.161632
